group,names,scores,logfoldchanges,pvals,pvals_adj
Ctrl,MFS10,0.10331746,0.647456,0.9177110170968085,1.0
Ctrl,Pgant7,0.10308692,-0.16570045,0.9178939845712083,1.0
Ctrl,Alg13,0.10301599,0.41234317,0.9179502831309112,1.0
Ctrl,Acph-1,0.10292732,-0.06746612,0.9180206569090414,1.0
Ctrl,mRpL54,0.10238644,-0.31377175,0.918449950843811,1.0
Ctrl,nmdyn-D6,0.10199629,0.92989606,0.9187596202517115,1.0
Ctrl,L2HGDH,0.10195196,-0.03395916,0.9187948107377635,1.0
Ctrl,Klp64D,0.10165048,-0.035747934,0.9190341102577183,1.0
Ctrl,Pgant35A,0.10075492,-0.14304048,0.919745013762149,1.0
Ctrl,PIG-G,0.10069285,-0.12235408,0.9197942866856084,1.0
Ctrl,CG11279,0.1002229,-0.033669364,0.9201673630853797,1.0
Ctrl,ORMDL,0.1001963,0.07366829,0.9201884811436838,1.0
Ctrl,enok,0.10007217,-0.099094436,0.9202870328264238,1.0
Ctrl,CG14367,0.09978843,0.8759758,0.9205122984104264,1.0
Ctrl,Skp2,0.099619955,-0.05384128,0.9206460528699324,1.0
Ctrl,alpha4GT1,0.0991234,-0.05243226,0.9210402895844788,1.0
Ctrl,CG14286,0.09855592,-0.06077659,0.9214908695848266,1.0
Ctrl,Tdc2,0.09852932,1.4126846,0.9215119911418014,1.0
Ctrl,CG7213,0.09845839,1.3211595,0.9215683155643366,1.0
Ctrl,CG15043,0.09844065,1.3963006,0.9215823967314474,1.0
Ctrl,CG4935,0.09832538,0.07397787,0.9216739249166565,1.0
Ctrl,CG18810,0.09829878,0.97151524,0.9216950469529155,1.0
Ctrl,CG33655,0.09828105,1.1637768,0.9217091283411061,1.0
Ctrl,CG31391,0.09819238,0.8953306,0.9217795356501088,1.0
Ctrl,Unc-115b,0.09812144,0.8865733,0.9218358619387077,1.0
Ctrl,Bulli,0.09790864,0.124461256,0.9220048431556724,1.0
Ctrl,CG7156,0.09741209,0.002269728,0.9223991463410467,1.0
Ctrl,Charon,0.09738549,-0.096555755,0.9224202702650824,1.0
Ctrl,CG15706,0.0967382,-0.07555765,0.9229343025810691,1.0
Ctrl,Dlip1,0.096693866,0.42272198,0.922969511454211,1.0
Ctrl,CG34195,0.09639239,0.363339,0.9232089357909059,1.0
Ctrl,CG15674,0.09623279,0.24751824,0.923335692669688,1.0
Ctrl,jv,0.095886976,0.40699407,0.9236103392483972,1.0
Ctrl,CG2681,0.09583377,0.67154217,0.9236525933773334,1.0
Ctrl,Cyp6a14,0.0955323,0.5794561,0.9238920375071242,1.0
Ctrl,mRpS23,0.09529289,-0.09742378,0.9240821892298116,1.0
Ctrl,CG5921,0.09503575,0.061909765,0.9242864310970413,1.0
Ctrl,Cyp40,0.09500915,-0.020511594,0.924307559851168,1.0
Ctrl,Gorab,0.094929345,-0.026976973,0.9243709464338833,1.0
Ctrl,CG9581,0.09476974,-0.019473687,0.9244977210394909,1.0
Ctrl,CG18539,0.09472541,1.8178934,0.9245329365481613,1.0
Ctrl,CG6294,0.094707675,1.7713748,0.924547022793043,1.0
Ctrl,RYa-R,0.09465447,1.6980792,0.9245892816696207,1.0
Ctrl,CG10588,0.094619006,1.4194013,0.924617454372239,1.0
Ctrl,nvd,0.09458353,1.2382125,0.9246456271694026,1.0
Ctrl,Tim10,0.094512604,0.81496,0.924701973047226,1.0
Ctrl,CG34354,0.09447713,0.86604804,0.9247301461278155,1.0
Ctrl,Dpck,0.094184525,0.29280105,0.9249625776415805,1.0
Ctrl,CG17121,0.0933067,-0.01431313,0.9256599105382738,1.0
Ctrl,CG7768,0.09315596,0.5100425,0.9257796603321011,1.0
Ctrl,Tom70,0.09310276,-0.054195017,0.9258219253668336,1.0
Ctrl,CG32202,0.092792414,0.07989714,0.9260684755713927,1.0
Ctrl,Tip60,0.09266828,0.07481586,0.926167097642567,1.0
Ctrl,CG34148,0.09226927,0.22858621,0.9264841048335251,1.0
Ctrl,CG10431,0.09198552,-0.054700598,0.9267095392730224,1.0
Ctrl,CG3176,0.091737255,0.56397676,0.9269067992348717,1.0
Ctrl,RNF220,0.09132051,0.15862523,0.927237924264995,1.0
Ctrl,Nnf1a,0.09120524,0.096747756,0.9273295142666025,1.0
Ctrl,Krn,0.091125436,-0.015434043,0.9273929232933993,1.0
Ctrl,Myb,0.0910811,0.0073777176,0.9274281507297808,1.0
Ctrl,CG16736,0.09101016,2.6224058,0.9274845149238437,1.0
Ctrl,CG2898,0.09101016,2.2164824,0.9274845149238437,1.0
Ctrl,SkpB,0.09099243,2.13599,0.9274986060292265,1.0
Ctrl,CG31798,0.090974696,2.0415506,0.9275126971573475,1.0
Ctrl,seq,0.09095696,1.9426638,0.9275267883082022,1.0
Ctrl,CG31321,0.09093923,1.8633024,0.9275408794817862,1.0
Ctrl,CG40198,0.09092149,1.8365046,0.927554970678095,1.0
Ctrl,Nepl7,0.09090376,1.6175367,0.9275690618971244,1.0
Ctrl,Cyp4ac1,0.09088603,1.1548873,0.92758315313887,1.0
Ctrl,Spn42Db,0.09088603,1.5866715,0.92758315313887,1.0
Ctrl,CG11141,0.090478145,0.054837503,0.9279072579585548,1.0
Ctrl,Sdhaf3,0.090088,0.20777455,0.928217282457326,1.0
Ctrl,CG4610,0.08984859,0.077558726,0.9284075301612736,1.0
Ctrl,Zaf1,0.08950279,0.20922388,0.9286823396222399,1.0
Ctrl,Pdha,0.08944072,-0.03827858,0.928731665298575,1.0
Ctrl,shd,0.089422986,0.47021833,0.92874575839926,1.0
Ctrl,CG3163,0.08935205,-0.1262755,0.9288021310254466,1.0
Ctrl,CG6683,0.08909491,0.09539839,0.9290064847885181,1.0
Ctrl,Kmn1,0.0888821,0.22597937,0.9291756086853135,1.0
Ctrl,CG11597,0.08832348,0.10581688,0.9296195741148374,1.0
Ctrl,Nrk,0.08826142,0.69099706,0.929668904961702,1.0
Ctrl,CG8080,0.08817275,0.776436,0.9297393780688301,1.0
Ctrl,Cp18,0.08810181,0.45643553,0.9297957569512618,1.0
Ctrl,CSN8,0.087968804,-0.06662269,0.929901468305275,1.0
Ctrl,calypso,0.08795107,-0.07616699,0.9299155632459682,1.0
Ctrl,cid,0.087623,0.20260882,0.9301763236095404,1.0
Ctrl,Alg10,0.08756093,-0.089247815,0.9302256574953977,1.0
Ctrl,CG14817,0.087481126,0.02545552,0.9302890871711589,1.0
Ctrl,CG9522,0.08729492,21.18642,0.930437091469308,1.0
Ctrl,Prat2,0.08729492,20.908588,0.930437091469308,1.0
Ctrl,CG32686,0.08729492,20.721298,0.930437091469308,1.0
Ctrl,knon,0.08729492,20.969873,0.930437091469308,1.0
Ctrl,CG32260,0.08729492,20.855803,0.930437091469308,1.0
Ctrl,euc,0.08729492,20.97359,0.930437091469308,1.0
Ctrl,CG11241,0.08694911,0.07008396,0.930711962973314,1.0
Ctrl,stops,0.08692251,0.3114384,0.9307331072779109,1.0
Ctrl,Atg10,0.086674236,0.17856847,0.9309304564764134,1.0
Ctrl,CG9886,0.086612165,0.31089732,0.9309797944400724,1.0
Ctrl,CG11858,0.08658557,-0.061004214,0.9310009393628463,1.0
Ctrl,CG17328,0.086434826,0.25208554,0.9311207615113882,1.0
Ctrl,alpha-Man-Ib,0.08628409,-0.068686016,0.9312405852211025,1.0
Ctrl,ppk13,0.08624862,-0.033772115,0.9312687792617436,1.0
Ctrl,CG7889,0.08570774,-0.05424943,0.9316987490473269,1.0
Ctrl,smp-30,0.08551267,0.48923716,0.931853825014893,1.0
Ctrl,CG3862,0.08523779,-0.026796743,0.9320723455403829,1.0
Ctrl,CG33267,0.08466144,1.0760618,0.9325305503420095,1.0
Ctrl,CG2611,0.084359966,0.5832993,0.9327702356157062,1.0
Ctrl,Fancl,0.08423583,0.24453111,0.9328689313249758,1.0
Ctrl,Xpd,0.084226966,0.011566641,0.9328759810580045,1.0
Ctrl,CG9213,0.08382795,-0.011364704,0.9331932244852013,1.0
Ctrl,CG14881,0.08302106,0.11159605,0.9338347935677853,1.0
Ctrl,CG31029,0.08242697,0.29663068,0.9343071851122602,1.0
Ctrl,Fbw5,0.0823383,0.119494915,0.9343776933009538,1.0
Ctrl,CG14130,0.08229397,0.75150007,0.9344129475883751,1.0
Ctrl,CG4042,0.082090035,-0.08722129,0.9345751189661345,1.0
Ctrl,Datp,0.08194816,0.19805704,0.9346879354393038,1.0
Ctrl,CG9948,0.08101714,0.063879475,0.9354283259877904,1.0
Ctrl,CG30285,0.08100827,1.2176629,0.9354353775958405,1.0
Ctrl,CG14054,0.0809728,1.1727912,0.9354635840786871,1.0
Ctrl,zuc,0.080955066,-0.07958345,0.9354776873504902,1.0
Ctrl,CG17994,0.080848664,1.0409701,0.9355623074063482,1.0
Ctrl,CG31174,0.08077773,0.8710892,0.9356187211813964,1.0
Ctrl,CG8379,0.080759995,-0.119606204,0.9356328246756778,1.0
Ctrl,CG5646,0.080759995,0.8147335,0.9356328246756778,1.0
Ctrl,Pdfr,0.080671325,0.57726234,0.9357033424499784,1.0
Ctrl,Sec71,0.08062699,-0.15211242,0.9357386015263208,1.0
Ctrl,CG17597,0.08044078,0.007441602,0.9358866910224725,1.0
Ctrl,CG32813,0.080281176,0.25487912,0.9360136266419985,1.0
Ctrl,CG13392,0.07944769,0.35859746,0.9366765390067151,1.0
Ctrl,Naa40,0.0786142,-0.1031486,0.9373394952702515,1.0
Ctrl,CG1722,0.07856099,0.8268672,0.9373818131072622,1.0
Ctrl,CG12929,0.07854326,0.063335076,0.937395919092243,1.0
Ctrl,CG5569,0.07852553,0.010093365,0.9374100250968715,1.0
Ctrl,Pld3,0.07817972,-0.15792687,0.9376850961079355,1.0
Ctrl,Argl,0.07785164,0.13892901,0.937946067788283,1.0
Ctrl,CG44385,0.0776743,0.24563488,0.9380871363385443,1.0
Ctrl,Tsp29Fa,0.07747036,0.42571232,0.9382493675733328,1.0
Ctrl,Srp72,0.077355094,-0.047452763,0.9383410646228736,1.0
Ctrl,CG9313,0.07728416,1.5631464,0.9383974939829158,1.0
Ctrl,CG34265,0.07719549,1.3622253,0.9384680311179691,1.0
Ctrl,Ugt35C1,0.07714228,1.1432558,0.9385103536307895,1.0
Ctrl,CG13707,0.07714228,1.2450768,0.9385103536307895,1.0
Ctrl,CG34160,0.07712455,1.0555196,0.9385244611736678,1.0
Ctrl,CG31100,0.07712455,0.94428843,0.9385244611736678,1.0
Ctrl,CG17118,0.07712455,1.1686752,0.9385244611736678,1.0
Ctrl,CNT1,0.07710682,0.8823125,0.9385385687358414,1.0
Ctrl,CG17712,0.07703588,-0.1140583,0.9385949991773985,1.0
Ctrl,Ir21a,0.07703588,0.7871907,0.9385949991773985,1.0
Ctrl,HSPC300,0.07672554,-0.19008318,0.9388418859812242,1.0
Ctrl,CG2712,0.07633539,0.23359399,0.939152266300915,1.0
Ctrl,CG8993,0.07592752,-0.12407541,0.9394767646998482,1.0
Ctrl,CG31957,0.075235896,-0.104021885,0.9400270240548257,1.0
Ctrl,CG6984,0.075014226,0.14367555,0.9402033953046494,1.0
Ctrl,Wdr92,0.075014226,0.1356668,0.9402033953046494,1.0
Ctrl,CG5367,0.074668415,0.69891435,0.9404785403074556,1.0
Ctrl,CG31687,0.074340336,-0.016037807,0.9407395818781052,1.0
Ctrl,Ir51b,0.07354231,2.7398887,0.9413745743833716,1.0
Ctrl,CG18327,0.07354231,2.24738,0.9413745743833716,1.0
Ctrl,CG17169,0.07354231,2.3293014,0.9413745743833716,1.0
Ctrl,CG42846,0.07354231,2.0522048,0.9413745743833716,1.0
Ctrl,CG13884,0.07352458,2.0507758,0.9413886857527112,1.0
Ctrl,CG11854,0.07352458,1.9525274,0.9413886857527112,1.0
Ctrl,CG9184,0.07352458,2.2946398,0.9413886857527112,1.0
Ctrl,Tat,0.07352458,2.1663463,0.9413886857527112,1.0
Ctrl,CG13202,0.07352458,2.267348,0.9413886857527112,1.0
Ctrl,shps,0.073489115,1.8157979,0.9414169085465844,1.0
Ctrl,CG7409,0.073489115,1.754676,0.9414169085465844,1.0
Ctrl,Coq4,0.073489115,1.8658003,0.9414169085465844,1.0
Ctrl,Alp11,0.073489115,1.8111196,0.9414169085465844,1.0
Ctrl,TwdlM,0.073489115,1.8017043,0.9414169085465844,1.0
Ctrl,Cngl,0.07343591,1.018132,0.9414592428753129,1.0
Ctrl,CG5217,0.07343591,0.8550019,0.9414592428753129,1.0
Ctrl,cn,0.07343591,1.5064486,0.9414592428753129,1.0
Ctrl,dgrn,0.07328517,0.094128,0.9415791910378437,1.0
Ctrl,CG44815,0.073010296,0.30443585,0.941797923449407,1.0
Ctrl,Med,0.072921626,-0.070572615,0.9418684832290508,1.0
Ctrl,Dhod,0.07273542,-0.15849972,0.9420166602506878,1.0
Ctrl,Aladin,0.072664484,-0.0912113,0.9420731091680481,1.0
Ctrl,msl-3,0.072575815,0.00019171745,0.9421436707238863,1.0
Ctrl,Cap-D3,0.07236301,0.10747242,0.9423130203095036,1.0
Ctrl,CG31223,0.071919665,-0.04625503,0.9426658403133806,1.0
Ctrl,CG10254,0.07176006,-0.113341555,0.94279285827237,1.0
Ctrl,CG3603,0.07147632,0.31473246,0.9430186715672191,1.0
Ctrl,CG7519,0.07109504,-0.13773109,0.9433221153906326,1.0
Ctrl,Acox57D-d,0.07077583,0.61280763,0.9435761677101402,1.0
Ctrl,Ppt2,0.07058076,0.034369256,0.9437314247325982,1.0
Ctrl,CG43245,0.070438884,0.33970842,0.9438443402737411,1.0
Ctrl,CG11975,0.07022608,-0.05364622,0.9440137157004914,1.0
Ctrl,CG14269,0.06983594,20.532797,0.9443242438849359,1.0
Ctrl,CG33469,0.06983594,20.994078,0.9443242438849359,1.0
Ctrl,CG14631,0.06983594,20.600006,0.9443242438849359,1.0
Ctrl,OSCP1,0.06983594,20.619394,0.9443242438849359,1.0
Ctrl,ninaA,0.06983594,20.557398,0.9443242438849359,1.0
Ctrl,Spn42Dd,0.06983594,20.519009,0.9443242438849359,1.0
Ctrl,TwdlY,0.06983594,20.81438,0.9443242438849359,1.0
Ctrl,CG33914,0.06983594,20.659517,0.9443242438849359,1.0
Ctrl,CG5376,0.06983594,20.42832,0.9443242438849359,1.0
Ctrl,CG13841,0.06983594,20.573166,0.9443242438849359,1.0
Ctrl,Oatp33Ea,0.06983594,20.444773,0.9443242438849359,1.0
Ctrl,CG42288,0.06983594,20.319613,0.9443242438849359,1.0
Ctrl,azot,0.06983594,20.59118,0.9443242438849359,1.0
Ctrl,Nepl15,0.06983594,20.683092,0.9443242438849359,1.0
Ctrl,Arr2,0.06983594,20.741358,0.9443242438849359,1.0
Ctrl,AANATL2,0.06983594,20.775745,0.9443242438849359,1.0
Ctrl,Lkr,0.06983594,20.712633,0.9443242438849359,1.0
Ctrl,CG43725,0.06983594,20.403446,0.9443242438849359,1.0
Ctrl,PpN58A,0.06983594,20.82624,0.9443242438849359,1.0
Ctrl,PGRP-SB1,0.06983594,20.505108,0.9443242438849359,1.0
Ctrl,CG11630,0.06983594,20.428877,0.9443242438849359,1.0
Ctrl,CG32814,0.06983594,20.496893,0.9443242438849359,1.0
Ctrl,CG10793,0.06983594,20.603241,0.9443242438849359,1.0
Ctrl,CG17027,0.06983594,20.57786,0.9443242438849359,1.0
Ctrl,Gmap,0.06935712,0.040820003,0.9447053582155702,1.0
Ctrl,gammaTub23C,0.06918865,0.023785083,0.9448394570131294,1.0
Ctrl,Cyp4p3,0.06909998,0.27125552,0.9449100359557159,1.0
Ctrl,alphaSnap,0.06891377,-0.15840548,0.9450582531420864,1.0
Ctrl,POLDIP2,0.06874531,0.20619056,0.9451923560449569,1.0
Ctrl,CROT,0.068576835,0.13200161,0.9453264605009674,1.0
Ctrl,CG10970,0.0685325,0.1342153,0.9453617514049506,1.0
Ctrl,CG17652,0.0685325,0.10695106,0.9453617514049506,1.0
Ctrl,Acyp2,0.068470426,-0.11743272,0.9454111588506525,1.0
Ctrl,Nf-YB,0.06830196,-0.018771302,0.9455452658326006,1.0
Ctrl,CG42813,0.06797388,-0.16420521,0.9458064259594553,1.0
Ctrl,CG15385,0.067902945,0.20944732,0.9458628937806406,1.0
Ctrl,CG13255,0.06782314,-0.018425884,0.9459264204045738,1.0
Ctrl,fuss,0.06736206,1.313564,0.9462934698404567,1.0
Ctrl,CG43085,0.067291126,0.9993521,0.9463499399982607,1.0
Ctrl,CG12171,0.067158125,-0.050926782,0.946455822270445,1.0
Ctrl,Os-C,0.06686552,0.4184786,0.9466887665957564,1.0
Ctrl,CG8004,0.06662611,-0.06986805,0.9468793607982949,1.0
Ctrl,Irp-1B,0.06562415,-0.054091975,0.9476770656929014,1.0
Ctrl,Ravus,0.065455675,0.11525766,0.9478111982375244,1.0
Ctrl,CG42615,0.06465765,0.56108713,0.9484465829559434,1.0
Ctrl,CG13229,0.064586714,0.50102586,0.9485030631901661,1.0
Ctrl,Vhl,0.06451578,0.4072047,0.948559543683153,1.0
Ctrl,Nle,0.06440051,-0.019907992,0.9486513250354223,1.0
Ctrl,CG8860,0.06440051,-0.14159459,0.9486513250354223,1.0
Ctrl,CG15643,0.06401923,-0.097992525,0.9489549143556797,1.0
Ctrl,Dtd,0.06370002,0.05079047,0.9492090878596248,1.0
Ctrl,CG32450,0.063540414,1.4033266,0.9493361765513322,1.0
Ctrl,CG4186,0.063469484,1.2058197,0.9493926608282124,1.0
Ctrl,CG9512,0.06343401,1.0534183,0.9494209030620349,1.0
Ctrl,CG7488,0.06343401,-0.26480132,0.9494209030620349,1.0
Ctrl,CG17658,0.06339855,0.8655764,0.9494491453593986,1.0
Ctrl,CG32055,0.06339855,0.8026215,0.9494491453593986,1.0
Ctrl,CG33230,0.06337194,0.106605835,0.949470327124099,1.0
Ctrl,CG13409,0.06334534,0.8542202,0.9494915089245063,1.0
Ctrl,Alp12,0.06332761,0.7216385,0.9495056301446078,1.0
Ctrl,CG11626,0.06330988,0.66851825,0.949519751380568,1.0
Ctrl,CG32454,0.063274406,0.58387,0.949547993900047,1.0
Ctrl,CG6425,0.06182023,-0.08390619,0.9507059913642464,1.0
Ctrl,CG33096,0.06090694,-0.0021010058,0.9514333236378448,1.0
Ctrl,CG30392,0.0606764,-0.17040764,0.9516169284952422,1.0
Ctrl,Coprox,0.06057886,-0.096009344,0.9516946082470981,1.0
Ctrl,zye,0.06052566,0.25895727,0.9517369792143401,1.0
Ctrl,CG11696,0.06047246,-0.017940111,0.9517793503180195,1.0
Ctrl,Tfb4,0.06029512,0.03995926,0.9519205883141304,1.0
Ctrl,YME1L,0.06020645,-0.14845976,0.9519912078787938,1.0
Ctrl,CG14797,0.05980744,1.5955431,0.9523090005771786,1.0
Ctrl,CG12224,0.059789706,1.510122,0.9523231248734999,1.0
Ctrl,CG13010,0.059789706,1.7349437,0.9523231248734999,1.0
Ctrl,CG15461,0.05977197,1.2937541,0.9523372491847972,1.0
Ctrl,CG18540,0.059736505,1.2201021,0.9523654978523022,1.0
Ctrl,Toll-9,0.059736505,1.3320653,0.9523654978523022,1.0
Ctrl,CG7568,0.05971877,1.3271443,0.952379622208501,1.0
Ctrl,exu,0.05971877,1.2287335,0.952379622208501,1.0
Ctrl,CG31921,0.0596833,0.9140048,0.9524078709657693,1.0
Ctrl,Teh1,0.0596833,1.0584106,0.9524078709657693,1.0
Ctrl,stj,0.0596833,0.80106395,0.9524078709657693,1.0
Ctrl,CG33189,0.0596833,0.4304384,0.9524078709657693,1.0
Ctrl,Ac78C,0.059647836,0.8445774,0.9524361197828355,1.0
Ctrl,CG18476,0.05862814,0.11258936,0.9532482986912078,1.0
Ctrl,CG11755,0.057971984,0.14667535,0.953770943890525,1.0
Ctrl,CG32845,0.057156228,0.711008,0.9544207467008713,1.0
Ctrl,Phlpp,0.05689022,0.443251,0.9546326454933316,1.0
Ctrl,CG1271,0.05671288,0.25297996,0.9547739131374171,1.0
Ctrl,scro,0.056074463,2.276604,0.9552824883884855,1.0
Ctrl,ppk25,0.056074463,1.8794633,0.9552824883884855,1.0
Ctrl,Or65c,0.056074463,2.071169,0.9552824883884855,1.0
Ctrl,CG7071,0.056074463,2.1152568,0.9552824883884855,1.0
Ctrl,superdeath,0.056074463,2.1643689,0.9552824883884855,1.0
Ctrl,CG18538,0.056074463,2.1643958,0.9552824883884855,1.0
Ctrl,CG15767,0.056074463,2.2976954,0.9552824883884855,1.0
Ctrl,COX5BL,0.056074463,2.4109151,0.9552824883884855,1.0
Ctrl,Tsp2A,0.056074463,1.9832021,0.9552824883884855,1.0
Ctrl,CG30324,0.056074463,2.163413,0.9552824883884855,1.0
Ctrl,CG46462,0.056038994,1.8625323,0.9553107431048494,1.0
Ctrl,Sfp51E,0.056021262,1.4360486,0.955324870484093,1.0
Ctrl,CG4467,0.056021262,1.1844697,0.955324870484093,1.0
Ctrl,side-VII,0.056003526,1.2118593,0.9553389978773718,1.0
Ctrl,CG12003,0.056003526,1.1422955,0.9553389978773718,1.0
Ctrl,Spn75F,0.056003526,1.1779124,0.9553389978773718,1.0
Ctrl,mei-P22,0.055985793,0.90063715,0.9553531252846813,1.0
Ctrl,CG42335,0.055985793,0.5870883,0.9553531252846813,1.0
Ctrl,CG31886,0.055985793,0.8519582,0.9553531252846813,1.0
Ctrl,CG7950,0.055985793,0.4877241,0.9553531252846813,1.0
Ctrl,Arp5,0.055879388,-0.015499639,0.9554378900229361,1.0
Ctrl,Gga,0.05581732,0.0066735637,0.9554873363530586,1.0
Ctrl,Dhfr,0.055772986,-0.027412036,0.9555226552651819,1.0
Ctrl,Apl,0.055737518,-0.059267756,0.9555509104577631,1.0
Ctrl,Amacr,0.054992698,0.12628256,0.9561442823504244,1.0
Ctrl,Cand1,0.054859694,-0.12846006,0.9562502441840193,1.0
Ctrl,CG34150,0.05483309,-0.087663114,0.9562714366435772,1.0
Ctrl,GM130,0.05454935,-0.101057455,0.9564974914659076,1.0
Ctrl,CG8159,0.05425674,0.28740877,0.9567306141658437,1.0
Ctrl,CG32221,0.054221272,0.23788913,0.9567588717146989,1.0
Ctrl,Polr2L,0.053981867,-0.07536823,0.956949611589084,1.0
Ctrl,ArfGAP3,0.053928666,-0.11034849,0.9569919985629827,1.0
Ctrl,Slimp,0.053724725,-0.12327138,0.9571544830884828,1.0
Ctrl,Smn,0.053698126,-0.09772475,0.9571756768536375,1.0
Ctrl,CG15236,0.053636055,-0.04677856,0.957225129090036,1.0
Ctrl,CG10165,0.053476453,0.026924545,0.9573522927391394,1.0
Ctrl,MFS15,0.053476453,-0.24634007,0.9573522927391394,1.0
Ctrl,spn-B,0.05344985,0.5243436,0.9573734867862649,1.0
Ctrl,Hyls1,0.053325713,0.5474173,0.9574723927377122,1.0
Ctrl,CarT,0.05330798,0.55441856,0.9574865222128303,1.0
Ctrl,CG30283,0.05327251,0.46875858,0.9575147812031342,1.0
Ctrl,Rpt3R,0.052953303,-0.009090588,0.9577691145143511,1.0
Ctrl,Schip1,0.052953303,0.05959992,0.9577691145143511,1.0
Ctrl,CG15473,0.052376952,20.362223,0.9582283383084911,1.0
Ctrl,CG32214,0.052376952,20.20245,0.9582283383084911,1.0
Ctrl,CG15468,0.052376952,20.515795,0.9582283383084911,1.0
Ctrl,CG15773,0.052376952,20.329243,0.9582283383084911,1.0
Ctrl,run,0.052376952,20.137524,0.9582283383084911,1.0
Ctrl,CG33127,0.052376952,20.212536,0.9582283383084911,1.0
Ctrl,st,0.052376952,20.275608,0.9582283383084911,1.0
Ctrl,CG34308,0.052376952,20.402136,0.9582283383084911,1.0
Ctrl,CG32313,0.052376952,20.131292,0.9582283383084911,1.0
Ctrl,Gal,0.052376952,20.255756,0.9582283383084911,1.0
Ctrl,CG7968,0.052376952,20.513927,0.9582283383084911,1.0
Ctrl,sNPF,0.052376952,20.057611,0.9582283383084911,1.0
Ctrl,CG34267,0.052376952,20.200445,0.9582283383084911,1.0
Ctrl,lush,0.052376952,20.284082,0.9582283383084911,1.0
Ctrl,CG8665,0.052376952,20.086895,0.9582283383084911,1.0
Ctrl,CG32320,0.052376952,20.268661,0.9582283383084911,1.0
Ctrl,PH4alphaMP,0.052376952,20.267204,0.9582283383084911,1.0
Ctrl,CG13837,0.052376952,20.502296,0.9582283383084911,1.0
Ctrl,Sfp65A,0.052376952,19.934275,0.9582283383084911,1.0
Ctrl,CG3739,0.052376952,20.21951,0.9582283383084911,1.0
Ctrl,ssp6,0.052376952,20.187296,0.9582283383084911,1.0
Ctrl,CG34434,0.052376952,20.338593,0.9582283383084911,1.0
Ctrl,CG15286,0.052376952,20.542212,0.9582283383084911,1.0
Ctrl,Tpt,0.052376952,20.38698,0.9582283383084911,1.0
Ctrl,fzr2,0.052376952,20.18054,0.9582283383084911,1.0
Ctrl,CG33669,0.052376952,20.219505,0.9582283383084911,1.0
Ctrl,CG10029,0.052376952,20.349617,0.9582283383084911,1.0
Ctrl,CG33155,0.052376952,20.20898,0.9582283383084911,1.0
Ctrl,Nep3,0.052376952,20.32665,0.9582283383084911,1.0
Ctrl,CG15650,0.052376952,20.319271,0.9582283383084911,1.0
Ctrl,CG33632,0.052376952,20.057062,0.9582283383084911,1.0
Ctrl,CG31437,0.052376952,20.193996,0.9582283383084911,1.0
Ctrl,kmg,0.052376952,20.55518,0.9582283383084911,1.0
Ctrl,alpha-Est5,0.052376952,20.117817,0.9582283383084911,1.0
Ctrl,MFS12,0.052376952,20.171316,0.9582283383084911,1.0
Ctrl,CG5089,0.052376952,20.245455,0.9582283383084911,1.0
Ctrl,Gs1,0.052376952,20.50216,0.9582283383084911,1.0
Ctrl,CG15233,0.052376952,19.98099,0.9582283383084911,1.0
Ctrl,Art2,0.052376952,20.65362,0.9582283383084911,1.0
Ctrl,pre-mod(mdg4)-L,0.052376952,20.498774,0.9582283383084911,1.0
Ctrl,Nepl20,0.052376952,20.34616,0.9582283383084911,1.0
Ctrl,CG46463,0.052376952,20.15203,0.9582283383084911,1.0
Ctrl,c(2)M,0.052376952,20.28369,0.9582283383084911,1.0
Ctrl,CG18666,0.052376952,20.268177,0.9582283383084911,1.0
Ctrl,CG9380,0.052376952,20.370754,0.9582283383084911,1.0
Ctrl,CG9550,0.052376952,20.305717,0.9582283383084911,1.0
Ctrl,CG33286,0.052376952,19.926594,0.9582283383084911,1.0
Ctrl,Coq9,0.052226216,0.037698787,0.9583484452862777,1.0
Ctrl,Nufip,0.052075475,-0.014589855,0.9584685532096059,1.0
Ctrl,GatA,0.05154346,-0.039077684,0.9588924710449279,1.0
Ctrl,CG14232,0.051304054,-0.130255,0.9590832378705735,1.0
Ctrl,Zip48C,0.051215384,-0.0740035,0.9591538928456416,1.0
Ctrl,Alg7,0.051179916,0.059710298,0.9591821549255409,1.0
Ctrl,l(2)34Fd,0.051100116,-0.13767166,0.9592457447928349,1.0
Ctrl,Sk1,0.051038045,0.48474675,0.9592952037578077,1.0
Ctrl,His2B:CG33868,0.050399628,0.15277949,0.9598039336000247,1.0
Ctrl,TM9SF3,0.05013362,-0.14849323,0.9600159092106698,1.0
Ctrl,PolD3,0.050071552,-0.024133502,0.9600653705937985,1.0
Ctrl,CG8765,0.050018348,-0.06386361,0.9601077661874071,1.0
Ctrl,pn,0.04999175,-0.050123375,0.9601289640265254,1.0
Ctrl,GstE5,0.049796674,-0.18070291,0.960284415707101,1.0
Ctrl,PCNA2,0.049708005,0.7226477,0.9603550760614556,1.0
Ctrl,CG2662,0.049548402,0.021221371,0.9604822654837541,1.0
Ctrl,Dgkepsilon,0.0494952,0.047698494,0.9605246621815328,1.0
Ctrl,CG13843,0.049353328,0.23270582,0.9606377205877469,1.0
Ctrl,Rev1,0.047597677,-0.1076035,0.9620368831646207,1.0
Ctrl,CG14882,0.047003593,-0.20577452,0.962510363859923,1.0
