group,names,scores,logfoldchanges,pvals,pvals_adj
iEC,Dcr-1,0.62864566,0.2749423,0.5295810761284898,1.0
iEC,Ndf,0.6282796,0.054001935,0.5298207837374493,1.0
iEC,Nep2,0.6271764,0.14790337,0.5305436161551222,1.0
iEC,Nt5a,0.6269444,0.71802855,0.5306956773081839,1.0
iEC,CG13893,0.62687737,0.26804852,0.5307396102036738,1.0
iEC,Nsun2,0.6268361,0.41084525,0.5307666467490916,1.0
iEC,ste14,0.62670726,0.48107445,0.5308511404583849,1.0
iEC,Tdc1,0.6266557,1.4914759,0.5308849398531192,1.0
iEC,CG7974,0.62614536,0.70111835,0.5312196127672256,1.0
iEC,CG7432,0.6260835,0.27747977,0.5312601864507519,1.0
iEC,side-II,0.6248617,1.8111131,0.5320618385902891,1.0
iEC,Exd2,0.6243256,0.6174122,0.5324138117583705,1.0
iEC,grass,0.62429976,0.67573583,0.5324307365145542,1.0
iEC,CG1896,0.6233873,0.4532318,0.5330300483067278,1.0
iEC,ApepP,0.62336665,0.32805735,0.5330435960173943,1.0
iEC,Psa,0.6193662,0.26367858,0.5356751416199059,1.0
iEC,Ns2,0.61775774,0.2753936,0.5367350272700878,1.0
iEC,mge,0.6157575,0.23793,0.5380545598993495,1.0
iEC,RabX1,0.61378825,0.37518242,0.5393552760893323,1.0
iEC,Ldh,0.61362845,0.54808444,0.5394609006469295,1.0
iEC,CG11964,0.61353564,0.41172162,0.5395222357888643,1.0
iEC,CG7289,0.61238086,0.39998955,0.5402858095768055,1.0
iEC,Pex13,0.61201483,0.6523228,0.5405279479672145,1.0
iEC,drosha,0.6099012,0.41976798,0.5419272723976867,1.0
iEC,CG16903,0.6085402,0.217867,0.5428292563956655,1.0
iEC,CG17385,0.60836494,0.31381348,0.5429454753459879,1.0
iEC,Lst8,0.6074318,0.3507789,0.5435643788950577,1.0
iEC,SIDL,0.6067513,0.7248955,0.544015955248565,1.0
iEC,E(spl)mgamma-HLH,0.6066173,0.8592401,0.5441049240942645,1.0
iEC,xmas,0.60660183,0.33634356,0.5441151901958426,1.0
iEC,CG15445,0.60488,0.2700358,0.5452587514095527,1.0
iEC,hbs,0.60452425,0.08082994,0.545495144681134,1.0
iEC,CG4360,0.6045191,0.09286363,0.5454985710443578,1.0
iEC,aft,0.60443664,0.24024436,0.5455533943081186,1.0
iEC,fidipidine,0.6044263,0.44219127,0.5455602474082824,1.0
iEC,CG3907,0.6042201,0.1872439,0.5456973183796548,1.0
iEC,MED7,0.6041325,0.55898046,0.5457555787146078,1.0
iEC,CG12341,0.6035757,0.92710906,0.5461257752314066,1.0
iEC,Hacd2,0.6026478,0.5878352,0.5467430458914021,1.0
iEC,CG31460,0.60249823,0.50856936,0.5468425273583444,1.0
iEC,Ufsp2,0.6024879,0.53278655,0.5468493884795006,1.0
iEC,sll,0.6022869,0.73150855,0.5469831888603518,1.0
iEC,Patj,0.5993999,0.49976453,0.5489062101219626,1.0
iEC,CG14589,0.5989205,2.2673316,0.5492258917672473,1.0
iEC,brwl,0.597807,0.35962817,0.5499687323289337,1.0
iEC,wfs1,0.5974925,0.7276329,0.5501786056044959,1.0
iEC,c(3)G,0.59686875,0.56996953,0.5505950282986447,1.0
iEC,D12,0.596745,0.31333694,0.5506776429680343,1.0
iEC,reb,0.59628105,0.47413802,0.5509875022987727,1.0
iEC,CG3402,0.59617275,0.25868672,0.5510598151474295,1.0
iEC,CG10317,0.59609544,0.9250701,0.5511114700397748,1.0
iEC,tobi,0.59569335,1.1544273,0.5513801138588001,1.0
iEC,Syx17,0.5953634,0.5295287,0.5516005876244195,1.0
iEC,Atac2,0.5953015,0.459474,0.5516419312778116,1.0
iEC,CG1513,0.59412616,0.10775732,0.5524277498685882,1.0
iEC,Kyat,0.593724,0.69021827,0.5526967086036241,1.0
iEC,CG7806,0.5937137,0.26265183,0.5527036058260013,1.0
iEC,Sfxn2,0.593657,0.23539142,0.5527415413037695,1.0
iEC,msb1l,0.5936467,0.2689291,0.5527484388005769,1.0
iEC,Ciao1,0.592296,0.5272046,0.5536523757230165,1.0
iEC,CG7099,0.59194034,0.3808054,0.5538905558404403,1.0
iEC,Mtap,0.59153306,0.851152,0.5541633164011364,1.0
iEC,Sec61beta,0.5910691,0.12713291,0.5544741363605883,1.0
iEC,Cchl,0.5870531,0.47213605,0.5571680135149311,1.0
iEC,mRpS30,0.5868108,0.38597232,0.5573307489299856,1.0
iEC,CG5676,0.58647573,0.12379668,0.5575558466749544,1.0
iEC,mRpS33,0.58635205,1.051007,0.5576389708726843,1.0
iEC,Sdr,0.5861252,0.16416207,0.5577913808974455,1.0
iEC,moody,0.58609945,0.6174215,0.5578087015007653,1.0
iEC,Oga,0.58565605,0.22446096,0.5581066568283208,1.0
iEC,CG14232,0.5854602,0.67912364,0.5582383361578995,1.0
iEC,CG10734,0.5833981,3.6725228,0.5596253499637145,1.0
iEC,f,0.5828826,1.1534412,0.5599723644443648,1.0
iEC,Sas10,0.58133596,0.35560334,0.5610140333828708,1.0
iEC,Fkbp12,0.5808772,0.07596965,0.5613232421234537,1.0
iEC,dgt2,0.5806916,0.3875613,0.5614483387361602,1.0
iEC,Rbf2,0.5789852,0.5643952,0.562599164092033,1.0
iEC,DCTN3-p24,0.5789646,0.76957065,0.5626130783080191,1.0
iEC,nom,0.57859856,0.52352315,0.5628600832815495,1.0
iEC,CG6610,0.57824796,0.624967,0.563096700472613,1.0
iEC,Cdk5,0.57668597,0.55044854,0.5641516216513542,1.0
iEC,CG7054,0.57591265,0.76554316,0.5646742117859677,1.0
iEC,ebi,0.57496923,0.16783889,0.5653120869667592,1.0
iEC,H,0.5738042,0.086558364,0.5661003229824384,1.0
iEC,Alg12,0.57313913,0.3958422,0.5665504816723832,1.0
iEC,VhaPPA1-1,0.5728608,0.14215091,0.566738971155962,1.0
iEC,CG33506,0.5728556,0.56046027,0.5667424619854882,1.0
iEC,CG5793,0.570809,0.47657558,0.5681291351115972,1.0
iEC,wtrw,0.57067496,0.4500387,0.5682200065725233,1.0
iEC,CG14767,0.5699532,0.14283058,0.5687094338967486,1.0
iEC,CG13585,0.5696439,0.31485352,0.5689192501180524,1.0
iEC,az2,0.5691954,0.4634838,0.5692235493080693,1.0
iEC,CG11679,0.5687108,0.758582,0.5695524196617401,1.0
iEC,CG16812,0.56865925,0.43313217,0.5695874112050776,1.0
iEC,Cyp28d2,0.5684376,0.738714,0.5697378865298433,1.0
iEC,rha,0.5678756,2.2795126,0.570119408925914,1.0
iEC,Gle1,0.5666178,0.42095459,0.5709739003047613,1.0
iEC,IntS11,0.5665353,0.44947165,0.5710299538213907,1.0
iEC,CG17343,0.5664631,0.769027,0.5710790027972124,1.0
iEC,CG15097,0.5657259,0.9333577,0.571580117871336,1.0
iEC,pont,0.5646072,0.2526619,0.5723409504561187,1.0
iEC,sicily,0.5618337,0.5476694,0.5742293261972214,1.0
iEC,l(1)10Bb,0.56010157,0.40202436,0.5754101780705907,1.0
iEC,CG13690,0.55981284,0.8030444,0.5756070982181454,1.0
iEC,Larp7,0.5596221,0.34862596,0.575737223635069,1.0
iEC,Mlc2,0.55791056,1.1692064,0.5769054566269379,1.0
iEC,PolE4,0.55698264,0.5182368,0.5775393026889112,1.0
iEC,RhoGEF4,0.5565599,0.22008541,0.5778281634488653,1.0
iEC,CG32075,0.55489993,0.30634972,0.5789631274961924,1.0
iEC,dpr6,0.55481225,3.2073596,0.5790230770448734,1.0
iEC,E(spl)m8-HLH,0.5541627,0.22149819,0.5794674998424063,1.0
iEC,CG8800,0.55400807,1.9112707,0.5795733383824486,1.0
iEC,PGRP-LB,0.5523738,1.1510049,0.5806922528114322,1.0
iEC,nmdyn-D7,0.55224496,0.4801,0.5807805382898745,1.0
iEC,CG15211,0.5515954,1.995083,0.5812255927254852,1.0
iEC,CG9410,0.55095613,1.0724665,0.5816637385175267,1.0
iEC,polybromo,0.5506829,0.14363866,0.5818510575989524,1.0
iEC,DENR,0.5502756,0.40952724,0.5821303213761135,1.0
iEC,CG6712,0.55025506,0.18303743,0.5821444629793135,1.0
iEC,Hr38,0.55017257,1.3444561,0.5822010309966994,1.0
iEC,CG10863,0.54998183,0.88299483,0.5823318543687828,1.0
iEC,CG1827,0.54991996,0.5283421,0.5823742865181816,1.0
iEC,CG7970,0.54959,0.19434585,0.5826006156921852,1.0
iEC,CG1647,0.5485796,0.24862446,0.5832940040353825,1.0
iEC,BHD,0.5485538,1.0720552,0.5833116975444421,1.0
iEC,Ubc7,0.5478269,0.33587545,0.5838107574739875,1.0
iEC,r-l,0.5472031,0.31289464,0.5842391872460487,1.0
iEC,CG34200,0.54681647,0.21986309,0.5845048163239044,1.0
iEC,DNAlig1,0.546734,0.43297437,0.5845614911305854,1.0
iEC,Smn,0.54666185,0.31032193,0.5846110836830827,1.0
iEC,Taf5,0.5462546,0.5056101,0.5848909640397818,1.0
iEC,140up,0.5459968,0.74931526,0.5850681356867303,1.0
iEC,CG9536,0.54447603,0.4982926,0.5861139557094026,1.0
iEC,ecd,0.5443574,0.45198992,0.586195530647168,1.0
iEC,AP-1-2beta,0.54329544,0.28633332,0.5869263930285076,1.0
iEC,CG5235,0.54321295,0.10394995,0.5869831766993159,1.0
iEC,AIMP2,0.5429913,0.50449944,0.5871357954211758,1.0
iEC,CG12081,0.5426974,0.37904778,0.5873381322758973,1.0
iEC,CG3358,0.5416045,0.5253894,0.5880909664907898,1.0
iEC,CG5862,0.5415839,0.38574952,0.5881051751965052,1.0
iEC,CG13096,0.5409241,0.09852291,0.5885599375409684,1.0
iEC,CG11811,0.53915066,0.26742032,0.589782915417024,1.0
iEC,nac,0.53861964,1.8799046,0.5901493254541528,1.0
iEC,sle,0.53853714,0.06362024,0.5902062529250609,1.0
iEC,CG4562,0.53828454,0.5438101,0.5903806090345178,1.0
iEC,CG14880,0.5382742,0.56356287,0.5903877261140863,1.0
iEC,CG1344,0.53796494,0.11808115,0.5906012568657402,1.0
iEC,CG12769,0.53773296,0.3191093,0.5907614282498225,1.0
iEC,geminin,0.5375938,0.27365407,0.590857540672052,1.0
iEC,Pcmt,0.5361967,0.22117059,0.5918226227664574,1.0
iEC,CG17839,0.5361606,1.5381395,0.5918475606737374,1.0
iEC,l(3)73Ah,0.5360884,0.26777107,0.5918974379358036,1.0
iEC,cyp33,0.5355265,0.60376644,0.5922858340372463,1.0
iEC,Plekhm1,0.53479964,0.5545043,0.5927884280790037,1.0
iEC,Gyc76C,0.5345109,0.39227614,0.5929880941260182,1.0
iEC,Dolk,0.5344233,0.44720298,0.5930487131304256,1.0
iEC,Hem,0.53437686,0.2610481,0.5930808066939953,1.0
iEC,sob,0.53407276,0.26023495,0.5932912175371405,1.0
iEC,Cpes,0.53386134,0.45351094,0.5934374553730376,1.0
iEC,MKP-4,0.533583,0.4070369,0.5936300864830442,1.0
iEC,CG13220,0.53328395,0.5090567,0.5938370184375289,1.0
iEC,CG7294,0.5331757,1.2044182,0.5939119502138002,1.0
iEC,nAChRalpha1,0.5324179,2.409897,0.5944365937211677,1.0
iEC,CG42514,0.53204674,1.3138803,0.5946936392302944,1.0
iEC,CG3894,0.5320261,0.48593417,0.5947079210251391,1.0
iEC,CG1620,0.53189206,0.22265859,0.5948007565106301,1.0
iEC,Ibf1,0.5315828,0.30403855,0.5950150175052631,1.0
iEC,CG6136,0.53146935,0.84258085,0.5950935886985709,1.0
iEC,CG8617,0.531258,0.8388078,0.5952400294689109,1.0
iEC,Prp5,0.53121674,0.14152245,0.5952686051953061,1.0
iEC,ais,0.53053105,0.27311218,0.5957437683420095,1.0
iEC,Prp18,0.5303403,0.3329379,0.5958759873289268,1.0
iEC,Iswi,0.5297681,0.10629084,0.596272724530909,1.0
iEC,Bet3,0.5292835,0.52197194,0.5966087942490891,1.0
iEC,rec,0.52905667,0.1575113,0.5967661331031096,1.0
iEC,Alg1,0.5287216,0.45440447,0.5969986000511789,1.0
iEC,CG12107,0.5286494,0.23917696,0.5970486752472484,1.0
iEC,QIL1,0.5284329,0.44679078,0.5971989122984624,1.0
iEC,Atg6,0.52830404,1.0173597,0.5972883472766053,1.0
iEC,CREG,0.52569544,1.2347418,0.5990998187273542,1.0
iEC,NC2beta,0.52547896,0.5574192,0.5992502898682797,1.0
iEC,CG13367,0.5251387,0.5549445,0.5994867791079412,1.0
iEC,Jwa,0.5249995,0.13547516,0.5995835368870747,1.0
iEC,Sccpdh2,0.5249428,1.6533571,0.5996229587502744,1.0
iEC,Rnp4F,0.52479845,0.1431726,0.5997233106064035,1.0
iEC,CG2818,0.52414376,0.15900826,0.6001785733715074,1.0
iEC,Opbp,0.52369004,0.63734055,0.6004941226921199,1.0
iEC,CG31800,0.52263325,1.1590357,0.6012294998675289,1.0
iEC,CG1998,0.5223961,0.2971699,0.6013945671640042,1.0
iEC,CG17272,0.5211743,0.22936314,0.6022453465382491,1.0
iEC,CG9899,0.51910704,3.276414,0.6036860845607164,1.0
iEC,Jheh1,0.5190916,1.5739409,0.6036968689848037,1.0
iEC,VGAT,0.516148,3.1543028,0.6057510786808404,1.0
iEC,CG14327,0.5156531,2.6399708,0.6060967520008587,1.0
iEC,shop,0.5154778,0.46004766,0.6062191991283232,1.0
iEC,CG32845,0.51518905,1.72353,0.6064209008671484,1.0
iEC,Spindly,0.51512206,0.17512447,0.6064677287762803,1.0
iEC,Bet5,0.5142199,0.5963544,0.6070982617735032,1.0
iEC,ND-B14.7,0.51405495,0.4055947,0.6072135908885963,1.0
iEC,Trc8,0.51353425,0.16022816,0.6075776625490366,1.0
iEC,Eip63F-1,0.51277125,1.4808289,0.6081113295370829,1.0
iEC,CG10425,0.51068854,0.36049157,0.609569158564663,1.0
iEC,Syt7,0.5098328,0.20173226,0.6101686174788139,1.0
iEC,Kdm3,0.5098122,0.36201254,0.6101830655009941,1.0
iEC,Arpc5,0.50936884,0.1775563,0.6104937347088077,1.0
iEC,CG2034,0.5083945,0.4692041,0.611176730960129,1.0
iEC,lovit,0.5079975,0.27005804,0.6114550857382707,1.0
iEC,CG8483,0.5067654,0.9936425,0.6123194274381916,1.0
iEC,CG43755,0.50636846,3.3522942,0.6125980123864196,1.0
iEC,RfC38,0.50628597,0.66204876,0.6126559071964244,1.0
iEC,TBC1D5,0.5061622,0.31636104,0.612742753944644,1.0
iEC,grsm,0.505224,0.106186114,0.613401518726902,1.0
iEC,Exo84,0.503894,0.25513765,0.6143359072225425,1.0
iEC,CG3776,0.50294536,0.34806266,0.6150026755823008,1.0
iEC,CG14210,0.50260514,0.41625822,0.6152419200499409,1.0
iEC,CG42233,0.5021257,1.0993619,0.6155791066977713,1.0
iEC,MESK2,0.50185764,0.014526136,0.6157676765581394,1.0
iEC,Dlish,0.50112045,0.20440283,0.6162863744619016,1.0
iEC,CG10958,0.5010586,1.0902911,0.6163299102779646,1.0
iEC,Mgat4a,0.5000533,0.10115375,0.6170375563405943,1.0
iEC,sip1,0.49939856,0.7626853,0.617498624884466,1.0
iEC,DMAP1,0.49912018,0.27913746,0.6176947154705185,1.0
iEC,Osbp,0.49865106,0.40747747,0.6180252260642873,1.0
iEC,SCAP,0.49851188,0.07866378,0.6181233045244973,1.0
iEC,Alg3,0.49723852,0.59166366,0.6190208565411328,1.0
iEC,Mthfs,0.4964446,1.3079733,0.6195807516470334,1.0
iEC,EMRE,0.49625388,0.527678,0.6197153047946805,1.0
iEC,Tango6,0.4957229,0.3050301,0.6200899387348109,1.0
iEC,nemy,0.49394947,1.6064001,0.6213418576444665,1.0
iEC,c12.2,0.4938979,0.3955674,0.621378267060598,1.0
iEC,Drip,0.49370718,0.2909073,0.6215129899604546,1.0
iEC,Gos28,0.4936453,0.5636248,0.6215566865988464,1.0
iEC,CG11970,0.49320197,0.21206596,0.6218698848840312,1.0
iEC,eIF5,0.4925988,0.1677282,0.6222960901915542,1.0
iEC,ast,0.49248025,0.40874946,0.622379889040462,1.0
iEC,Mkk4,0.49233073,0.12157251,0.6224855554333448,1.0
iEC,CG6236,0.4922534,0.2504095,0.6225402135161906,1.0
iEC,TAF1B,0.49205235,0.24636286,0.622682334268249,1.0
iEC,CG42741,0.49191833,0.029518848,0.6227770892480027,1.0
iEC,Cpsf73,0.49178943,0.35822737,0.6228682056975071,1.0
iEC,CG32568,0.4917224,1.17068,0.622915588533743,1.0
iEC,CG9853,0.4909646,0.2795448,0.6234514876858472,1.0
iEC,Ns4,0.49074808,0.30301365,0.623604638368671,1.0
iEC,GstT4,0.4904233,0.20800425,0.6238343949052779,1.0
iEC,CG8086,0.4898562,0.901604,0.6242356448397004,1.0
iEC,Ing5,0.48923758,0.34176096,0.6246734991766594,1.0
iEC,cype,0.4891912,0.14650543,0.6247063435965161,1.0
iEC,sgl,0.48908293,0.07056717,0.6247829834751821,1.0
iEC,eIF2Bbeta,0.489052,0.44597834,0.6248048813287581,1.0
iEC,smog,0.48736623,0.8764665,0.6259988148975484,1.0
iEC,CG13097,0.48712394,0.15663446,0.6261705007482935,1.0
iEC,Octbeta1R,0.48708785,1.7913531,0.6261960727154241,1.0
iEC,REPTOR-BP,0.48688164,0.16625442,0.6263422068640333,1.0
iEC,boi,0.4863455,0.011441922,0.6267222243061684,1.0
iEC,aay,0.48629394,1.0452904,0.6267587696688659,1.0
iEC,PolD1,0.4855877,0.3948449,0.6272595333619646,1.0
iEC,Mcm10,0.48546395,0.27767336,0.6273472760750474,1.0
iEC,AlaRS-m,0.4853454,0.7019006,0.6274313677873149,1.0
iEC,Cog1,0.48522165,0.37596628,0.6275191208205818,1.0
iEC,tipE,0.4840514,2.35354,0.6283493786859167,1.0
iEC,CG5126,0.48388645,1.3566546,0.6284664572952833,1.0
iEC,FeCH,0.4835359,0.32150766,0.628715280369617,1.0
iEC,CG14567,0.48348433,1.0832217,0.6287518755563881,1.0
iEC,MESR6,0.4830513,0.30666474,0.6290593111292394,1.0
iEC,CG2211,0.4822677,0.6818928,0.629615786576724,1.0
iEC,Tom40,0.481979,0.1430711,0.6298208568811743,1.0
iEC,CG44245,0.4819223,0.20119531,0.6298611419017343,1.0
iEC,beta4GalT7,0.48093766,0.6101287,0.6305608117875621,1.0
iEC,dysc,0.48077783,3.4689944,0.6306744020477264,1.0
iEC,CG7556,0.4793859,0.19989479,0.6316641053831187,1.0
iEC,CG7430,0.4789632,0.165971,0.6319648128012236,1.0
iEC,CG7706,0.47885492,0.3584745,0.6320418330330355,1.0
iEC,Fcp3C,0.47777233,1.9592139,0.6328122548457737,1.0
iEC,CG10561,0.47767955,1.9096433,0.6328783095578339,1.0
iEC,Phm,0.4776744,0.12548675,0.6328819793499154,1.0
iEC,Mcm3,0.4775455,0.1883027,0.632973727088775,1.0
iEC,CG10274,0.47643197,0.50360036,0.6337666625930327,1.0
iEC,Eip75B,0.4763701,-0.060973983,0.6338107269102402,1.0
iEC,en,0.47543702,0.15618093,0.634475521131787,1.0
iEC,CG31145,0.47519472,0.3169554,0.6346481955184095,1.0
iEC,CG10165,0.47497818,1.2012863,0.6348025171119545,1.0
iEC,bug,0.47451422,0.69024897,0.6351332596790129,1.0
iEC,Pfk,0.47427708,0.13424763,0.6353023340063451,1.0
iEC,Coa8,0.47390074,0.52371025,0.6355706866457979,1.0
iEC,CG13631,0.47368938,0.7393471,0.6357214262436208,1.0
iEC,Adi1,0.4726738,0.6398472,0.6364459220208283,1.0
iEC,CG8237,0.47256038,0.6427497,0.6365268517827667,1.0
iEC,Syx16,0.472282,0.5496824,0.6367255159503731,1.0
iEC,Cul4,0.47206548,0.17787078,0.6368800505848567,1.0
iEC,morgue,0.4712458,0.38492635,0.6374652176021682,1.0
iEC,mRpL47,0.47006524,0.5153146,0.6383084025232915,1.0
iEC,eIF2Bdelta,0.46980748,0.24063948,0.6384925663190357,1.0
iEC,neb,0.46968892,0.25229126,0.6385772891551096,1.0
iEC,Naa35,0.46919402,0.3088129,0.6389309658436735,1.0
iEC,CG11123,0.4691631,0.2694554,0.6389530733645568,1.0
iEC,p,0.4683331,0.47062892,0.639546411594136,1.0
iEC,CG1907,0.46832794,0.3547582,0.639550097645943,1.0
iEC,CG9213,0.46817327,0.4942088,0.6396606833380301,1.0
iEC,Lsp1beta,0.46815264,2.1432898,0.6396754287020237,1.0
iEC,agt,0.46785364,0.99047613,0.6398892524739126,1.0
iEC,CG34431,0.46784332,3.1610208,0.6398966262410537,1.0
iEC,CG5104,0.46755466,0.8606162,0.6401031061597267,1.0
iEC,CG6693,0.46528634,0.23238066,0.6417264171579693,1.0
iEC,CG8531,0.46494094,0.24199754,0.6419737536967145,1.0
iEC,CG6654,0.46477082,0.8602269,0.6420955907733426,1.0
iEC,Lsp1gamma,0.46471927,2.7318885,0.6421325130017138,1.0
iEC,Cyp317a1,0.46455428,2.5851896,0.6422506700764413,1.0
iEC,GstD4,0.46444088,1.1313372,0.6423319083183594,1.0
iEC,Rnb,0.46347684,0.3291526,0.643022606069185,1.0
iEC,ball,0.46331704,0.19589506,0.6431371366063324,1.0
iEC,HEATR2,0.46326548,0.19784652,0.6431740837500828,1.0
iEC,CtsF,0.46325,0.07648309,0.6431851680652794,1.0
iEC,Dbp21E2,0.46292523,0.7659547,0.6434179570257927,1.0
iEC,rho-7,0.4627087,0.3825428,0.6435731691129984,1.0
iEC,CysRS,0.46254376,0.34086883,0.6436914363793886,1.0
iEC,mRpS25,0.46238393,0.6386283,0.6438060163998067,1.0
iEC,Fbxo42,0.46170345,0.55360126,0.644294000277541,1.0
iEC,Cyp49a1,0.46148178,0.7325143,0.6444529978434198,1.0
iEC,Eps-15,0.46127555,0.107820936,0.6446009171594582,1.0
iEC,mr,0.46121886,0.2901434,0.6446415974383441,1.0
iEC,poly,0.46119308,0.31359097,0.6446600888259404,1.0
iEC,CG43394,0.46045586,0.2601361,0.6451890355203607,1.0
iEC,Pex6,0.46008986,0.24694769,0.6454517261335386,1.0
iEC,Ype,0.4592341,0.14400224,0.6460660767783662,1.0
iEC,vir,0.4589454,0.24540597,0.6462733820898063,1.0
iEC,CG11586,0.4560533,0.30373642,0.6483516507497992,1.0
iEC,CG42237,0.4557079,0.6817443,0.6486000411497035,1.0
iEC,beag,0.4556512,0.4968093,0.6486408254004357,1.0
iEC,Act57B,0.454682,2.644612,0.6493380281533898,1.0
iEC,spn-F,0.45425928,0.5255363,0.6496422235072089,1.0
iEC,Rab18,0.45420256,0.5866131,0.6496830346460108,1.0
iEC,FANCI,0.45413038,0.2122666,0.6497349776156778,1.0
iEC,CG10286,0.45371282,0.13935155,0.6500355382111834,1.0
iEC,Cog6,0.4532334,0.41050556,0.6503806965294242,1.0
iEC,zfh1,0.45288283,0.6560764,0.6506331178313594,1.0
iEC,CG13907,0.45229512,1.202752,0.651056384622531,1.0
iEC,Unc-115b,0.45202705,3.0286508,0.6512494910618577,1.0
iEC,CG3556,0.45126408,1.6364563,0.6517992297436654,1.0
iEC,CG7322,0.45117128,1.2459402,0.65186610277089,1.0
iEC,epsilonCOP,0.45090836,0.47956726,0.6520555915508353,1.0
iEC,CG4557,0.45055264,0.4187711,0.6523119944800373,1.0
iEC,tra,0.4505372,0.37885064,0.6523231433659064,1.0
iEC,Dhc64C,0.45045987,0.03646377,0.6523788889604756,1.0
iEC,Vang,0.4502279,0.09206677,0.6525461373941885,1.0
iEC,Coq8,0.4496969,0.67940915,0.6529290162182517,1.0
iEC,Vps15,0.44962987,0.62926835,0.6529773472303559,1.0
iEC,Ude,0.44898546,1.7837678,0.6534421428031864,1.0
iEC,Acp36DE,0.44768634,0.9692038,0.654379579410659,1.0
iEC,Mettl3,0.44754198,0.47292352,0.6544837727216964,1.0
iEC,Buffy,0.4471502,0.8567412,0.6547666170632845,1.0
iEC,CG32700,0.44684088,0.7014246,0.6549899502347795,1.0
iEC,Gga,0.44678932,0.33436555,0.6550271754317389,1.0
iEC,cnn,0.44671714,0.103487484,0.6550792921479311,1.0
iEC,QC,0.44645938,0.9668649,0.655265436992621,1.0
iEC,Sym,0.4463924,0.17616731,0.6553138381617012,1.0
iEC,CG14805,0.4460109,0.3799793,0.655589380084318,1.0
iEC,Ripalpha,0.4459748,0.20244236,0.6556154472886788,1.0
iEC,CG4860,0.44592324,0.53836703,0.6556526868797878,1.0
iEC,Snmp1,0.4454902,2.1656466,0.6559655332357843,1.0
iEC,CG4615,0.44462413,0.30247015,0.6565914069766625,1.0
iEC,Pp2A-29B,0.44445917,0.0779802,0.6567106483649168,1.0
iEC,Sirt7,0.44377866,0.525242,0.657202611481865,1.0
iEC,tei,0.44358793,0.9793765,0.6573405369045477,1.0
iEC,CG6769,0.4434281,0.45628616,0.6574561050278922,1.0
iEC,S1P,0.4426806,0.38610336,0.6579967743125674,1.0
iEC,Sys1,0.44253626,0.8755104,0.658101200036722,1.0
iEC,Prosalpha4,0.4424847,0.11841633,0.6581384965549424,1.0
iEC,Rh4,0.4423558,3.333587,0.6582317415725092,1.0
iEC,CG30385,0.44175783,0.61427796,0.6586644679952485,1.0
iEC,lin,0.4417011,0.20945694,0.658705508334243,1.0
iEC,dind,0.44150007,0.3734555,0.6588510232732978,1.0
iEC,CG3918,0.44127837,0.22109921,0.6590114777938001,1.0
iEC,hd,0.44118044,0.7311223,0.6590823813033702,1.0
iEC,TBCC,0.44116497,0.4193877,0.6590935768744624,1.0
iEC,Ankle2,0.440768,0.12532856,0.6593809560010611,1.0
iEC,Polr2J,0.4401803,0.2656137,0.6598065187212838,1.0
iEC,CG10139,0.43995348,0.18640445,0.6599708004550076,1.0
iEC,Zip48C,0.43984523,0.43470958,0.6600492134263737,1.0
iEC,sced,0.4397576,0.14772157,0.6601126933285348,1.0
iEC,PolH,0.43915957,0.29373705,0.6605459155912913,1.0
iEC,Ssadh,0.43911833,0.6001864,0.6605757971844859,1.0
iEC,pie,0.43895853,0.46814182,0.6606915934691995,1.0
iEC,CG2006,0.43823677,0.5213775,0.6612146455822503,1.0
iEC,Hinfp,0.43773156,0.49342918,0.6615808805246619,1.0
iEC,Gem3,0.43764395,0.192747,0.6616444193223461,1.0
iEC,CG16989,0.43745834,0.19919063,0.6617789801147251,1.0
iEC,SppL,0.43637574,0.054163758,0.6625641356926741,1.0
iEC,Sec22,0.43600973,0.19831586,0.6628296770153773,1.0
iEC,mmd,0.43591693,23.18583,0.6628970040860517,1.0
iEC,ND-42,0.43582413,0.23259294,0.6629643338802034,1.0
iEC,CG3719,0.43560246,0.6262575,0.6631251882987619,1.0
iEC,PI31,0.4354684,0.2997738,0.6632224566459834,1.0
iEC,rtet,0.43494773,0.2717741,0.6636003606167342,1.0
iEC,SmydA-7,0.43494257,0.29018033,0.6636041026682671,1.0
iEC,Hibch,0.43407136,0.42681035,0.6642366298428841,1.0
iEC,CG44836,0.43394247,0.22980492,0.664330219275002,1.0
iEC,CG6153,0.43340632,0.5107817,0.6647196074772391,1.0
iEC,CG7860,0.43335477,0.5378863,0.6647570534208835,1.0
iEC,hoip,0.43327743,0.16835874,0.6648132239048936,1.0
iEC,Rabex-5,0.43327227,0.5001909,0.6648169686707466,1.0
iEC,CG3732,0.43302998,0.28469348,0.664992982099485,1.0
iEC,l(3)neo43,0.43281862,1.0404258,0.665146540811634,1.0
iEC,Tob,0.432798,0.3558183,0.6651615229016505,1.0
iEC,Phs,0.4326846,0.07739487,0.6652439267866945,1.0
iEC,Atg14,0.4321742,0.588641,0.6656147943003385,1.0
iEC,CG2641,0.4316329,0.64460915,0.6660082280294704,1.0
iEC,CG17806,0.43081322,0.5431029,0.6666041740863218,1.0
iEC,CG7747,0.4298853,0.28863937,0.6672790840017312,1.0
iEC,CHKov1,0.42966878,0.1325264,0.6674366017460355,1.0
iEC,CG18536,0.42943677,1.9518766,0.667605387020044,1.0
iEC,Cdc37,0.42878208,0.121178955,0.6680818272441065,1.0
