group,names,scores,logfoldchanges,pvals,pvals_adj
Ctrl,Cdk4,9.11661,1.4369498,7.751132102889202e-20,1.9929989555338935e-18
Ctrl,trn,9.100532,0.7067738,8.989071563267775e-20,2.306120108226679e-18
Ctrl,LpR2,9.087036,0.60473937,1.0177521865219524e-19,2.6051723754327025e-18
Ctrl,Pih1D1,9.072724,0.8111977,1.1607726887502756e-19,2.9580314264322167e-18
Ctrl,Abl,9.049992,0.6190517,1.4297982339056965e-19,3.635500309410884e-18
Ctrl,mt:ATPase6,9.0188875,0.6683327,1.9000973741246227e-19,4.799318797954511e-18
Ctrl,CG9705,9.0146,0.67329854,1.975908087865723e-19,4.979810647876565e-18
Ctrl,CG8547,8.990846,1.520865,2.45336028007819e-19,6.155997439617248e-18
Ctrl,GramD1B,8.96947,0.9807913,2.9794580811264203e-19,7.459728526093763e-18
Ctrl,loco,8.963876,1.3387865,3.1346286002393763e-19,7.831096166798895e-18
Ctrl,Saf-B,8.920685,0.79110724,4.6341321078667115e-19,1.152689990830672e-17
Ctrl,CG31523,8.913815,0.8060959,4.930612410446648e-19,1.2237758611785367e-17
Ctrl,CG46339,8.8914995,0.8311672,6.028948267709926e-19,1.4931434216263415e-17
Ctrl,CG1416,8.8812,1.2260083,6.6142960730296705e-19,1.6345739885011986e-17
Ctrl,eas,8.877372,1.0746249,6.845862908089716e-19,1.6881543834991925e-17
Ctrl,CycE,8.858119,1.1919378,8.137557221871535e-19,1.998067161644938e-17
Ctrl,PhKgamma,8.85719,0.7659808,8.205630944404285e-19,2.0104674361000818e-17
Ctrl,Prp39,8.851239,0.9540377,8.655292867563032e-19,2.1161081408259874e-17
Ctrl,Larp4B,8.848534,0.65376174,8.867648388101368e-19,2.1634036856429817e-17
Ctrl,rdo,8.812571,0.9823391,1.2230819943101537e-18,2.962714269798873e-17
Ctrl,Ars2,8.812418,0.80650604,1.2247542821315042e-18,2.962714269798873e-17
Ctrl,Xe7,8.79338,0.69717526,1.4512733290933873e-18,3.495888301365587e-17
Ctrl,Ptip,8.7877245,1.1471186,1.526201871081401e-18,3.668655842208695e-17
Ctrl,nudC,8.7703495,1.3466084,1.781119201161853e-18,4.254606659643825e-17
Ctrl,T48,8.75419,0.75762415,2.0557371754579894e-18,4.9003634919979823e-17
Ctrl,dom,8.744983,0.60354275,2.2304978727970122e-18,5.305895355622331e-17
Ctrl,CG45049,8.730508,0.79915243,2.5353217204363268e-18,5.993626265543895e-17
Ctrl,Hrb27C,8.7283125,0.32375842,2.584997651549979e-18,6.09846250083193e-17
Ctrl,eEF5,8.721585,0.6083524,2.743324903824561e-18,6.458667397028935e-17
Ctrl,CG5674,8.717646,1.202506,2.840470151354259e-18,6.666577536984367e-17
Ctrl,Eip63E,8.712868,0.4416449,2.9628168836534792e-18,6.932627971935196e-17
Ctrl,Lmpt,8.711214,0.57326424,3.0063683610046117e-18,7.020176895227503e-17
Ctrl,Mcr,8.70412,0.68162626,3.200494082054109e-18,7.458259325226704e-17
Ctrl,CG16974,8.688185,0.82142144,3.6827664133338685e-18,8.564677500277668e-17
Ctrl,CG4266,8.686919,1.0334011,3.724017485778993e-18,8.643044233728851e-17
Ctrl,Nopp140,8.685214,1.1867967,3.7802950393068065e-18,8.755897943268924e-17
Ctrl,Su(var)2-HP2,8.654416,0.67610806,4.954408383956872e-18,1.1451625552696714e-16
Ctrl,velo,8.654192,0.99153024,4.964172587080555e-18,1.1451625552696714e-16
Ctrl,CG41128,8.640799,1.4462736,5.582143921723236e-18,1.2851285865665445e-16
Ctrl,Eb1,8.618514,0.65217566,6.782842408018973e-18,1.55841933398701e-16
Ctrl,CLIP-190,8.58688,0.70968616,8.936342699542897e-18,2.0449926633633965e-16
Ctrl,su(sable),8.55945,0.7563494,1.1340716238311511e-17,2.5900294450850364e-16
Ctrl,Sap47,8.547547,0.80759907,1.2573165570117371e-17,2.860082712788926e-16
Ctrl,UQCR-11,8.536217,1.0544515,1.3868852031019558e-17,3.1485596218040833e-16
Ctrl,tws,8.534848,0.64335644,1.4033919978843854e-17,3.179724997978839e-16
Ctrl,CG7766,8.5282545,1.2054589,1.4857297518525236e-17,3.359628423062564e-16
Ctrl,Smurf,8.510319,0.8809405,1.7345640577528985e-17,3.8915454801585616e-16
Ctrl,hh,8.508471,1.030761,1.7624240915798773e-17,3.9463124179759212e-16
Ctrl,blot,8.497518,0.62645745,1.9368848748398907e-17,4.3284837378746154e-16
Ctrl,CG1943,8.496231,1.1834027,1.9584576969890486e-17,4.3681623721147556e-16
Ctrl,dbr,8.492689,0.9248083,2.0191016467313073e-17,4.494661681303427e-16
Ctrl,cg,8.488657,0.6294514,2.0903915695478234e-17,4.626355964945106e-16
Ctrl,Cirl,8.475825,0.3345132,2.3341915141530427e-17,5.155949672768169e-16
Ctrl,RpS10b,8.460789,0.5917943,2.655755257770932e-17,5.854942516264933e-16
Ctrl,CG42232,8.454786,0.64616066,2.795992127469459e-17,6.152258062020299e-16
Ctrl,eIF4E1,8.417047,0.72903323,3.8609360842049e-17,8.479238133487997e-16
Ctrl,l(1)G0196,8.415312,1.0745722,3.918526485179682e-17,8.589229893376615e-16
Ctrl,Aps,8.410442,0.61453176,4.0846815798035204e-17,8.9192608084183e-16
Ctrl,UBL3,8.392068,1.0046465,4.776665905798504e-17,1.0410402151265996e-15
Ctrl,pbl,8.3910055,0.8456812,4.820004093098344e-17,1.048488342837096e-15
Ctrl,CG3262,8.368048,1.2303365,5.858064841152469e-17,1.2718781387564809e-15
Ctrl,tacc,8.349081,0.649196,6.879610471596208e-17,1.4852170380378077e-15
Ctrl,CycT,8.34509,0.65901124,7.115985508108433e-17,1.5333541654195235e-15
Ctrl,sta,8.332105,0.4900216,7.941748807483806e-17,1.708073117579506e-15
Ctrl,Gyf,8.319958,0.61100215,8.799500957588536e-17,1.8890035639160983e-15
Ctrl,Snap24,8.30635,1.0584116,9.869095818945816e-17,2.114647834464008e-15
Ctrl,Orai,8.294876,0.6879294,1.0869858752552111e-16,2.324727548536472e-15
Ctrl,SelR,8.289976,1.1777568,1.132712839694936e-16,2.4180037895129584e-15
Ctrl,Zip102B,8.263925,0.6477787,1.4095930303696658e-16,3.003456881469221e-15
Ctrl,RpL34b,8.261505,0.55406797,1.4384642021391254e-16,3.0592764685642887e-15
Ctrl,Mical,8.259749,0.6575209,1.459781458265318e-16,3.09885332940107e-15
Ctrl,Stat92E,8.256494,0.62810344,1.5001452581867114e-16,3.1786411192911762e-15
Ctrl,CG17544,8.255085,1.0300455,1.5179458481265925e-16,3.2104133815645974e-15
Ctrl,Fili,8.2538595,0.67733574,1.5335937845900475e-16,3.237524000605041e-15
Ctrl,shi,8.251379,0.63909924,1.5657695556843503e-16,3.2993619256243717e-15
Ctrl,RpL4,8.250144,0.5699194,1.5820385404137666e-16,3.327515621215867e-15
Ctrl,nonA,8.231831,0.61620843,1.8437391381369373e-16,3.870837287809695e-15
Ctrl,Atf3,8.223266,1.3689548,1.9803502087218524e-16,4.150030602233596e-15
Ctrl,CG1607,8.217927,0.90522075,2.0705074736823981e-16,4.3310322694468e-15
Ctrl,pigs,8.215753,1.1404926,2.1083742691246264e-16,4.402193136372988e-15
Ctrl,CG11275,8.176421,1.2975701,2.923993798775968e-16,6.094050463678438e-15
Ctrl,jing,8.172613,0.48269454,3.0178019957772893e-16,6.278125533760681e-15
Ctrl,CG7879,8.169061,0.944026,3.1079945432321837e-16,6.454024240229155e-15
Ctrl,mahe,8.161426,0.59841996,3.3109455669266805e-16,6.850603829434914e-15
Ctrl,Not3,8.155974,0.65544564,3.463769469200244e-16,7.153871889276028e-15
Ctrl,Su(var)2-10,8.153289,0.885894,3.541571208294163e-16,7.301379777531858e-15
Ctrl,Ser,8.111466,0.57094413,5.001241338850352e-16,1.0292122913511822e-14
Ctrl,Usp10,8.108077,0.5912118,5.142693750722517e-16,1.0564219370873795e-14
Ctrl,Syx1A,8.104566,0.5917489,5.293417374526361e-16,1.0854351541098678e-14
Ctrl,krz,8.0820055,0.8297493,6.370999861881243e-16,1.2994114156799498e-14
Ctrl,Lrch,8.080638,0.66207397,6.442877185591233e-16,1.3117331095646776e-14
Ctrl,CG14478,8.044961,0.6022644,8.627312901954243e-16,1.747145384498415e-14
Ctrl,bs,8.027525,1.0392874,9.94585513206402e-16,2.010609088711599e-14
Ctrl,Fmr1,8.025565,0.6465226,1.0105953778006049e-15,2.0393707782706386e-14
Ctrl,Fis1,8.025341,1.0010911,1.0124459755294752e-15,2.0395082485930027e-14
Ctrl,Chd1,8.024463,0.83530307,1.0197122173699864e-15,2.0505355344722995e-14
Ctrl,CG10803,8.014439,0.81215215,1.1064141566681612e-15,2.2209808387012457e-14
Ctrl,Rho1,8.008742,0.60813975,1.1588750649678162e-15,2.322215147699081e-14
Ctrl,Patronin,8.001137,0.6002364,1.2327534161201803e-15,2.4659378649033398e-14
Ctrl,ASPP,7.9992285,0.5141739,1.2520141760409596e-15,2.5000953232566595e-14
Ctrl,fry,7.9986567,0.7218123,1.2578395662179419e-15,2.5073519715445453e-14
Ctrl,tud,7.992532,0.6054721,1.3219545708652381e-15,2.630574643450444e-14
Ctrl,Cyp1,7.983365,0.5438902,1.4239720870824999e-15,2.828661218819091e-14
Ctrl,trio,7.980976,0.568976,1.4518052060930578e-15,2.878952368824396e-14
Ctrl,RhoGEF2,7.9628773,0.5802399,1.680843274519233e-15,3.321624999490339e-14
Ctrl,Gfat1,7.9452887,0.6257728,1.9373926897775018e-15,3.8220081304196855e-14
Ctrl,Usp15-31,7.9243617,1.1098294,2.2932085268483393e-15,4.5161604069188814e-14
Ctrl,plum,7.9122753,0.4330836,2.52726383924012e-15,4.9515330220180565e-14
Ctrl,tmod,7.898321,0.6804949,2.8268542511067677e-15,5.529036981395493e-14
Ctrl,boi,7.8810387,0.60027313,3.2467092314691347e-15,6.339393690523863e-14
Ctrl,Helz,7.87179,0.65444386,3.4960246766993617e-15,6.814568032503253e-14
Ctrl,Src42A,7.8689218,0.5632186,3.5771129813246415e-15,6.960769852434787e-14
Ctrl,asp,7.868197,1.3425748,3.5978928130942865e-15,6.989319111617118e-14
Ctrl,CG31729,7.863695,0.9490038,3.729649545632301e-15,7.232991542563523e-14
Ctrl,pds5,7.8591933,0.7993276,3.866154085146442e-15,7.485031310024634e-14
Ctrl,Sec16,7.8402267,0.6155049,4.4973429950222176e-15,8.677672605235111e-14
Ctrl,Pten,7.8247814,1.4385064,5.085387580490134e-15,9.795792036358269e-14
Ctrl,Pino,7.822332,1.3174785,5.1853753597393484e-15,9.971607540527332e-14
Ctrl,Sox102F,7.813175,0.80528855,5.576507560750643e-15,1.0705771729884037e-13
Ctrl,CdGAPr,7.809102,0.8766958,5.759688450776647e-15,1.1038920478021171e-13
Ctrl,CG9775,7.8073053,0.94347864,5.842360651065369e-15,1.1178643907941464e-13
Ctrl,tinc,7.7995777,1.0538468,6.211463611701037e-15,1.1865036167793533e-13
Ctrl,Vha100-2,7.7949433,0.83792263,6.443740045400205e-15,1.226776598992831e-13
Ctrl,vap,7.7793555,0.9339985,7.289494964308038e-15,1.3854883950433982e-13
Ctrl,papi,7.7787633,0.9232973,7.323686369658345e-15,1.38967859770532e-13
Ctrl,HUWE1,7.76927,0.5777472,7.893981401714734e-15,1.495412834410927e-13
Ctrl,noc,7.763053,0.75786823,8.290885646563567e-15,1.5628387737723285e-13
Ctrl,vig,7.748629,0.68627197,9.288993288730627e-15,1.7420382896598696e-13
Ctrl,Tsp42Ee,7.7484965,0.818497,9.29870420823562e-15,1.7420382896598696e-13
Ctrl,orb2,7.7484455,1.5036554,9.302441836935679e-15,1.7420382896598696e-13
Ctrl,ptc,7.7432594,0.72677344,9.68999229266463e-15,1.811648559030534e-13
Ctrl,ATP8A,7.7335925,1.0766233,1.0455334571779315e-14,1.9515487466606674e-13
Ctrl,cdi,7.729479,0.5488783,1.0798794537416925e-14,2.0123747084222223e-13
Ctrl,hts,7.7283864,0.5637024,1.0891836132605766e-14,2.0264128297443117e-13
Ctrl,CG10948,7.721567,1.2928702,1.1490788372371966e-14,2.134376632413637e-13
Ctrl,egh,7.7177496,0.88206834,1.184016203461567e-14,2.1921542718458332e-13
Ctrl,CG1640,7.7114205,1.5292822,1.2442500850416076e-14,2.2962434633945283e-13
Ctrl,CG17486,7.7034273,1.439236,1.3246428773887609e-14,2.4406704996911755e-13
Ctrl,hzg,7.700355,0.613689,1.3568890036526172e-14,2.4960649485198146e-13
Ctrl,tkv,7.697456,0.50226986,1.3880214882187657e-14,2.549236254927627e-13
Ctrl,CG10555,7.694281,0.6151458,1.422920232051263e-14,2.6049685272208883e-13
Ctrl,PRAS40,7.692658,0.8762237,1.4410944295901255e-14,2.6340259526150505e-13
Ctrl,Trf4-1,7.6807756,0.65902066,1.5812818549215143e-14,2.881055252231205e-13
Ctrl,CG1578,7.662319,0.6403458,1.8260485048459492e-14,3.3217244821060976e-13
Ctrl,CG30389,7.654694,0.67115295,1.9377322695833023e-14,3.513713570296695e-13
Ctrl,14-3-3epsilon,7.6392183,0.46036366,2.1854434144636426e-14,3.950370228798262e-13
Ctrl,Chd64,7.638157,0.9149683,2.2035350221792388e-14,3.9767898617941403e-13
Ctrl,MCPH1,7.624682,1.4258533,2.4463664648343908e-14,4.408082691438598e-13
Ctrl,cno,7.62065,0.5704019,2.5240182899653842e-14,4.5337232768891567e-13
Ctrl,lgs,7.618251,0.63083595,2.5713611378103687e-14,4.611522592292514e-13
Ctrl,ytr,7.605164,0.7533085,2.8454262872846764e-14,5.095049699391435e-13
Ctrl,Usp7,7.591924,0.5788449,3.151894984029004e-14,5.634997251134354e-13
Ctrl,l(3)psg2,7.5846047,0.6621997,3.3350167285147e-14,5.953082902911887e-13
Ctrl,ND-MLRQ,7.5770507,0.7740668,3.534980635071034e-14,6.300194458953703e-13
Ctrl,CG32473,7.5756116,0.72175944,3.574397573443546e-14,6.360537641577146e-13
Ctrl,PAPLA1,7.5705996,1.1915042,3.7150607568347905e-14,6.600578444053366e-13
Ctrl,sinu,7.566965,0.9587304,3.8204390960358814e-14,6.777281261525977e-13
Ctrl,Naam,7.564097,1.5650835,3.905687752033224e-14,6.917783166991355e-13
Ctrl,Roc2,7.562627,0.88460857,3.9500960239302306e-14,6.985625765967496e-13
Ctrl,CG42588,7.559309,1.1518396,4.052156004509799e-14,7.155056945000173e-13
Ctrl,MRP,7.5572777,0.8452258,4.1159234413344545e-14,7.256455472380405e-13
Ctrl,msps,7.5488253,0.6822313,4.392009891886123e-14,7.731288797378618e-13
Ctrl,mt:ND4,7.5428843,0.61413556,4.596888597397631e-14,8.079508345840813e-13
Ctrl,flfl,7.5298586,0.5988071,5.079523404630774e-14,8.900445144836955e-13
Ctrl,CycD,7.5223866,1.2032862,5.378533631326753e-14,9.381277714884255e-13
Ctrl,Efa6,7.516854,0.5801121,5.6110179303766227e-14,9.77188236824495e-13
Ctrl,Rab1,7.5137196,0.6493637,5.747055628444726e-14,9.993588221985495e-13
Ctrl,Lar,7.511229,0.58344275,5.857484952522854e-14,1.0170158243818891e-12
Ctrl,sw,7.477287,1.6114328,7.587263809956869e-14,1.3133656961199167e-12
Ctrl,spoon,7.4768376,0.5714494,7.613229806002717e-14,1.3158697196417384e-12
Ctrl,Ran,7.465609,0.56631625,8.291532102730052e-14,1.4287908180638142e-12
Ctrl,dop,7.4617295,0.9047561,8.539389689498703e-14,1.469288674093897e-12
Ctrl,CG11537,7.4532976,1.1054639,9.103544667684875e-14,1.5640053766914465e-12
Ctrl,CG32264,7.444539,0.4237012,9.728332967346502e-14,1.6688393675019293e-12
Ctrl,l(3)05822,7.417151,0.7042359,1.1966659945482554e-13,2.0497383697037633e-12
Ctrl,CG3198,7.40289,1.0668823,1.3325199631691098e-13,2.2790274168282443e-12
Ctrl,Hex-A,7.381412,0.5808248,1.5661923827907098e-13,2.6706964595963193e-12
Ctrl,CG43867,7.372858,0.5769665,1.6700856075880525e-13,2.8436189764914428e-12
Ctrl,promL,7.3702855,0.5948362,1.7026315653900534e-13,2.894726652480385e-12
Ctrl,XNP,7.321848,0.6897069,2.445793904580621e-13,4.133644587328134e-12
Ctrl,bsd,7.3166823,0.74616516,2.5417621210556336e-13,4.2895047476576044e-12
Ctrl,Xrp1,7.3147225,0.55199033,2.5791368675572866e-13,4.346168488746756e-12
Ctrl,DIP2,7.3115273,0.8020868,2.641225955807768e-13,4.444251086228306e-12
Ctrl,slgA,7.307904,0.67883325,2.71342448029314e-13,4.559031263364774e-12
Ctrl,CG12576,7.277708,0.91873556,3.3953946900129436e-13,5.696496487262185e-12
Ctrl,Nup153,7.263059,0.552324,3.7843204065335174e-13,6.339706309159079e-12
Ctrl,ben,7.2611504,0.6264603,3.8381205851637116e-13,6.4204350490414015e-12
Ctrl,zormin,7.260558,0.6173315,3.8549593645907716e-13,6.439189058342717e-12
Ctrl,mth,7.2331495,0.6384127,4.719195393127984e-13,7.859830231174731e-12
Ctrl,CG31678,7.2261977,1.3087003,4.967044169819875e-13,8.248609490722642e-12
Ctrl,CG6845,7.223472,1.4520879,5.067667879599153e-13,8.403515344691812e-12
Ctrl,gw,7.2122536,0.50907195,5.503342475111257e-13,9.099601820841474e-12
Ctrl,CG8468,7.204975,0.5456317,5.805448399512618e-13,9.571461179715185e-12
Ctrl,Kank,7.201198,0.4757384,5.968578624838194e-13,9.826255629553758e-12
Ctrl,fdl,7.1969924,0.990241,6.155524405222257e-13,1.0104951254598718e-11
Ctrl,CG17162,7.179669,1.2583838,6.988034270006284e-13,1.142244115963027e-11
Ctrl,Ubr1,7.1768312,0.55443287,7.134566247713784e-13,1.1645321969520844e-11
Ctrl,ash1,7.17187,0.8212961,7.398012666538911e-13,1.204097595028993e-11
Ctrl,CG17574,7.1657248,1.3035676,7.737606969128894e-13,1.25758095086325e-11
Ctrl,Vha44,7.154986,0.93840224,8.368154842008519e-13,1.3581337262732125e-11
Ctrl,CG8036,7.1481667,0.6995035,8.794439182279497e-13,1.4252970697399717e-11
Ctrl,rst,7.1378465,0.5875694,9.480446813601864e-13,1.534303712040064e-11
Ctrl,Hph,7.1353965,0.8949198,9.650857608477017e-13,1.5596767338445485e-11
Ctrl,FoxK,7.1323137,0.69718015,9.869567522710755e-13,1.5927728010558034e-11
Ctrl,Khc-73,7.1191144,0.6351362,1.0862263626415315e-12,1.7480452941412662e-11
Ctrl,Rrp1,7.117338,0.73742497,1.1003118714046882e-12,1.768225903456804e-11
Ctrl,schlank,7.105538,0.662196,1.1985497329744575e-12,1.9207011267078074e-11
Ctrl,timeout,7.104782,1.1372334,1.2051234220288393e-12,1.9285345727068504e-11
Ctrl,CG6891,7.0941353,0.54808617,1.301628018554317e-12,2.0800597469690636e-11
Ctrl,Gasp,7.0825696,1.0511736,1.4150582098565862e-12,2.2581723901226025e-11
Ctrl,cher,7.082008,0.60254717,1.420804678025183e-12,2.264184836485257e-11
Ctrl,unc-5,7.0646133,0.84664357,1.6106383312222462e-12,2.5595727480340198e-11
Ctrl,fng,7.0576005,0.51407075,1.6940241036230362e-12,2.6846293343012157e-11
Ctrl,Ogdh,7.055222,0.7077127,1.7232553820205541e-12,2.7271767746997484e-11
Ctrl,vlc,7.042758,0.82820773,1.8847174464408173e-12,2.978582461626496e-11
Ctrl,CG7369,7.0354285,1.3034635,1.986498211385082e-12,3.126480403668241e-11
Ctrl,CTPsyn,7.0307937,1.2268003,2.0536176134523803e-12,3.2276775732310625e-11
Ctrl,Tctp,6.99382,0.5134395,2.67500705512397e-12,4.187063026638641e-11
Ctrl,IRSp53,6.9889097,1.765563,2.7703024682883674e-12,4.3243930207579124e-11
Ctrl,sle,6.9687285,0.6771009,3.1981834164130045e-12,4.9787230817139584e-11
Ctrl,vig2,6.963206,0.6404075,3.326152515717579e-12,5.170901777831595e-11
Ctrl,ovo,6.962073,0.39001438,3.3530227202885438e-12,5.205601894917438e-11
Ctrl,wap,6.946944,0.594994,3.732829749243801e-12,5.7795721232540686e-11
Ctrl,hbs,6.94232,0.70262605,3.8571218588690195e-12,5.963944366105314e-11
Ctrl,Zn72D,6.9321833,0.9548077,4.14394338517659e-12,6.398785453871869e-11
Ctrl,x16,6.931234,0.7421604,4.1718528788902986e-12,6.433199547205229e-11
Ctrl,Fas1,6.918086,0.5238842,4.577865591394858e-12,7.04978978421803e-11
Ctrl,nudE,6.911563,0.8549343,4.793427287878437e-12,7.371827288696918e-11
Ctrl,Egfr,6.901549,0.42051554,5.143860064097594e-12,7.900140517235526e-11
Ctrl,Herc4,6.8934436,1.1179624,5.445774183441769e-12,8.341438849657393e-11
Ctrl,Cpsf6,6.892545,0.53711694,5.4802863158907314e-12,8.383079682676704e-11
Ctrl,Pabp2,6.885655,0.5815037,5.752235067572759e-12,8.787326254094461e-11
Ctrl,Dcr-2,6.8829393,0.7942748,5.8629984098295894e-12,8.944590374036022e-11
Ctrl,l(1)G0289,6.879295,0.5396981,6.014945532555428e-12,9.164181995139707e-11
Ctrl,ova,6.8673415,1.0094876,6.540942412807726e-12,9.952322219061968e-11
Ctrl,bsk,6.8662696,1.4948626,6.590251697571309e-12,1.0014031862365327e-10
Ctrl,obst-A,6.857664,0.8059063,6.999561919491899e-12,1.0607812911632622e-10
Ctrl,Cdep,6.8550305,0.52415395,7.129737298193044e-12,1.079080081559852e-10
Ctrl,mnb,6.8533053,0.50439626,7.216290106308577e-12,1.0907370065572357e-10
Ctrl,aPKC,6.8434544,0.5547494,7.730596510030034e-12,1.1669325233214202e-10
Ctrl,Cht7,6.8399324,1.2228142,7.923047538322464e-12,1.1944072455004694e-10
Ctrl,Kul,6.8382893,0.5392713,8.014457050845392e-12,1.2065975996812234e-10
Ctrl,Arf4,6.8361964,1.2441049,8.132344773063314e-12,1.2227370419630808e-10
Ctrl,CG14464,6.8333893,0.6421506,8.293158761411568e-12,1.2452798234655008e-10
Ctrl,CG12099,6.83295,0.95568156,8.318584319622799e-12,1.2458277720565976e-10
Ctrl,fmt,6.83295,0.68972534,8.318584319622799e-12,1.2458277720565976e-10
Ctrl,spin,6.8303266,0.53951997,8.47214648944853e-12,1.2671673219904587e-10
Ctrl,Srrm234,6.827203,0.6043318,8.658612159680555e-12,1.2933660617632496e-10
Ctrl,Aef1,6.8175664,1.1667645,9.259551242890282e-12,1.3813270576421203e-10
Ctrl,Baldspot,6.810431,0.68050635,9.730672487589057e-12,1.44783295972684e-10
Ctrl,yps,6.807614,0.5199309,9.923092671970602e-12,1.474545796788151e-10
Ctrl,CG17233,6.7912297,0.7471722,1.1118181781170906e-11,1.6478527971522994e-10
Ctrl,CG32425,6.789637,0.61233646,1.12415935446556e-11,1.66398852959831e-10
Ctrl,CG33978,6.7867994,0.35062402,1.146485451623896e-11,1.6948432218967207e-10
Ctrl,ex,6.7814913,0.5129031,1.189418509079686e-11,1.753779198568269e-10
Ctrl,Dyb,6.776571,0.63589734,1.2306182825786387e-11,1.8121923280907057e-10
Ctrl,Wnk,6.775254,0.6866478,1.241879841326937e-11,1.826425339905246e-10
Ctrl,dnt,6.774264,1.0219562,1.2504142637270778e-11,1.8366161752972048e-10
Ctrl,CG17230,6.7705073,1.2910694,1.2833178120859153e-11,1.8801181057473807e-10
Ctrl,Cap-H2,6.770007,1.2204255,1.2877624748122242e-11,1.8842171658313898e-10
Ctrl,CG9967,6.763035,0.79649216,1.3513080053485156e-11,1.9746700124135014e-10
Ctrl,wapl,6.754695,0.6866896,1.4313631323695785e-11,2.0889868572159078e-10
Ctrl,vsg,6.7230086,0.55400264,1.7800994083328796e-11,2.5913355509090087e-10
Ctrl,Mapmodulin,6.7214875,0.50352883,1.798784263373144e-11,2.6152083280197606e-10
Ctrl,Hrb87F,6.7181907,0.51676595,1.8399508468137755e-11,2.6682785284211936e-10
Ctrl,TTLL4A,6.7087274,1.4468825,1.9632884393886168e-11,2.843537509301842e-10
Ctrl,CG2991,6.7047973,0.8727211,2.0168597324740314e-11,2.9174347735736873e-10
Ctrl,CycB,6.7019596,0.69367176,2.0564295829167112e-11,2.970917586834976e-10
Ctrl,wdp,6.701541,0.5436411,2.0623293748969e-11,2.975683821887809e-10
Ctrl,Vha26,6.6816044,0.6496529,2.3634005722059562e-11,3.40579714700007e-10
Ctrl,Hil,6.6629543,0.6050539,2.6837710020240674e-11,3.8529118952521177e-10
Ctrl,CG13185,6.654849,0.5426235,2.8359092142172358e-11,4.0569037711206666e-10
Ctrl,Sfmbt,6.6548185,1.1395035,2.8364997525751912e-11,4.0569037711206666e-10
Ctrl,inc,6.6536446,0.7547333,2.8592280225538655e-11,4.084305497385934e-10
Ctrl,scaf6,6.6515822,0.67081594,2.8995830275037783e-11,4.1367866584411756e-10
Ctrl,drk,6.6507044,0.61672115,2.916932581662522e-11,4.1563564880924754e-10
Ctrl,CG42671,6.639833,0.53770536,3.1403892360094475e-11,4.469195726171654e-10
Ctrl,CG31688,6.637291,0.93301207,3.195002943791757e-11,4.541270022716185e-10
Ctrl,S,6.6105766,0.49631473,3.8282637991627866e-11,5.434614688588164e-10
Ctrl,dnc,6.602696,0.5096172,4.037475737283305e-11,5.724510208921385e-10
Ctrl,Clamp,6.6011543,0.90676063,4.0796854363611314e-11,5.777198114213374e-10
Ctrl,alphaTub84D,6.6003375,0.9689008,4.102222855990489e-11,5.794769619536195e-10
Ctrl,CkIIalpha,6.600011,0.6273047,4.1112718942488704e-11,5.800391247101797e-10
Ctrl,CG14764,6.5819325,1.3782235,4.6437258845138184e-11,6.543535907710235e-10
Ctrl,lft,6.5768895,1.0163786,4.803910773974343e-11,6.752622490886295e-10
Ctrl,CG4238,6.5682435,1.93013,5.091228935966421e-11,7.147710611696661e-10
Ctrl,Jafrac1,6.568029,0.4982094,5.09856197005112e-11,7.149233585946681e-10
